Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2016,Chikmangaluru,1374.0,3605.4,22.604635761589407,Red,Basin,118416.0,58.5,Coconut,761.0,Rabi
2017,Chikmangaluru,1279.0,3512.4,21.98953642384106,Red,Basin,130132.0,59.5,Coconut,45608.0,Rabi
2018,Chikmangaluru,13283.0,3512.4,23.342582781456954,Red,Basin,154889.0,55.0,Coconut,234581.0,Rabi
2004,Chikmangaluru,52119.0,3512.4,21.546225165562912,Red,Basin,171739.0,53.0,Coconut,646.0,Rabi
2005,Hassan,725.0,3296.0,20.40927152317881,Red,Spray,172475.0,53.5,Coconut,43562.0,Rabi
2006,Hassan,12885.0,3296.0,22.090132450331126,Red,Spray,177939.0,52.5,Coconut,200000.0,Rabi
2007,Hassan,51179.0,3296.0,20.90907894736842,Red,Spray,313547.0,56.0,Coconut,4847.0,Rabi
2008,Hassan,468.0,3550.0,21.78774834437086,Red,Spray,2783.0,57.0,Coconut,51239.0,Rabi
2009,Hassan,11841.0,3550.0,22.620993377483444,Red,Spray,1533.0,57.5,Coconut,216396.0,Rabi
2010,Hassan,50975.0,3550.0,21.24152317880795,Red,Spray,1647.0,57.0,Coconut,2644.0,Rabi
2011,Hassan,206.0,3654.0,22.327960526315792,Red,Spray,975.0,55.0,Coconut,44235.0,Rabi
2012,Hassan,10922.0,3654.0,22.529006622516558,Red,Spray,2.0,56.0,Coconut,203317.0,Rabi
2013,Hassan,51390.0,3654.0,21.986887417218544,Red,Spray,836.0,54.0,Coconut,2134.0,Rabi
2014,Hassan,177.0,233.0,21.50774834437086,Alluvial,Spray,806.0,58.0,Coconut,45186.0,Rabi
2015,Hassan,10723.0,233.0,23.525263157894738,Alluvial,Spray,880.0,58.0,Coconut,238542.0,Rabi
2016,Hassan,51709.0,233.0,23.103509933774834,Alluvial,Spray,770.0,59.0,Coconut,1516.0,Rabi
2017,Hassan,146.0,234.0,21.85476821192053,Alluvial,Spray,395.0,50.0,Coconut,57259.0,Rabi
2004,Hassan,10910.0,234.0,22.56403973509934,Alluvial,Spray,187.0,54.0,Coconut,234779.0,Rabi
2004,Hassan,51355.0,234.0,22.56403973509934,Alluvial,Spray,187.0,53.0,Coconut,1493.0,Rabi
2004,Hassan,160.0,3105.0,22.56403973509934,Alluvial,Spray,121.0,52.0,Coconut,64409.0,Rabi
2004,Hassan,10912.0,3105.0,22.56403973509934,Alluvial,Spray,103.0,51.0,Coconut,249978.0,Rabi
2004,Hassan,51353.0,3105.0,22.56403973509934,Alluvial,Spray,71.0,57.0,Coconut,637.0,Rabi
2004,Hassan,1279.0,236.0,22.56403973509934,Alluvial,Spray,3961.0,57.0,Coconut,43311.0,Rabi
2004,Hassan,13283.0,236.0,22.56403973509934,Alluvial,Spray,4247.0,60.0,Coconut,24848.0,Rabi
2004,Hassan,52119.0,2903.1,22.56403973509934,Alluvial,Spray,3290.0,57.0,Coconut,761.0,Rabi
2004,Hassan,725.0,2903.1,22.56403973509934,Alluvial,Spray,3138.0,57.0,Coconut,45608.0,Rabi
2004,Hassan,12885.0,2903.1,22.56403973509934,Alluvial,Spray,3423.0,54.0,Coconut,234581.0,Rabi
2004,Hassan,51179.0,2996.6,22.56403973509934,Alluvial,Spray,3899.0,54.5,Coconut,646.0,Rabi
2004,Hassan,468.0,2996.6,22.56403973509934,Alluvial,Spray,4015.0,56.6,Coconut,43562.0,Rabi
2004,Hassan,11841.0,2996.6,22.56403973509934,Alluvial,Spray,4279.0,55.5,Coconut,200000.0,Rabi
2004,Hassan,50975.0,3522.8,22.56403973509934,Alluvial,Spray,4167.0,58.5,Coconut,4847.0,Rabi
2004,Hassan,206.0,3522.8,22.56403973509934,Alluvial,Spray,4479.0,59.5,Coconut,51239.0,Rabi
2004,Hassan,10922.0,3522.8,22.56403973509934,Alluvial,Spray,3699.0,55.0,Coconut,216396.0,Rabi
2004,Hassan,51390.0,2903.1,22.56403973509934,Alluvial,Spray,4904.0,53.0,Coconut,2644.0,Rabi
2004,Hassan,177.0,2903.1,22.56403973509934,Alluvial,Spray,2821.0,53.5,Coconut,44235.0,Rabi
2004,Hassan,10723.0,2903.1,22.56403973509934,Alluvial,Spray,3472.0,52.5,Coconut,203317.0,Rabi
2004,Hassan,51709.0,2996.6,22.56403973509934,Alluvial,Spray,3647.0,56.0,Coconut,2134.0,Rabi
2004,Hassan,146.0,2996.6,22.56403973509934,Alluvial,Spray,393.0,57.0,Coconut,45186.0,Rabi
2004,Hassan,10910.0,2996.6,22.56403973509934,Sandy loam ,Spray,167.0,57.5,Coconut,238542.0,Rabi
2004,Hassan,51355.0,3522.8,22.56403973509934,Sandy loam ,Spray,71.0,57.0,Coconut,1516.0,Rabi
2004,Hassan,160.0,3522.8,22.56403973509934,Sandy loam ,Spray,52.0,55.0,Coconut,200000.0,Rabi
2004,Hassan,10912.0,3522.8,22.56403973509934,Sandy loam ,Spray,12.0,56.0,Coconut,4847.0,Rabi
2004,Hassan,51353.0,3729.8,22.56403973509934,Sandy loam ,Spray,51.0,54.0,Coconut,51239.0,Rabi
2004,Hassan,1279.0,3729.8,22.56403973509934,Sandy loam ,Spray,61.0,58.0,Coconut,216396.0,Rabi
2004,Hassan,13283.0,3729.8,22.56403973509934,Sandy loam ,Spray,67.0,58.0,Coconut,2644.0,Rabi
2004,Hassan,52119.0,2746.2,22.56403973509934,Sandy loam ,Spray,62.0,59.0,Coconut,44235.0,Rabi
2004,Hassan,725.0,2746.2,22.56403973509934,Sandy loam ,Spray,32.0,50.0,Coconut,203317.0,Rabi
2004,Hassan,12885.0,2746.2,22.56403973509934,Sandy loam ,Spray,22.0,54.0,Coconut,2134.0,Rabi
2004,Hassan,51179.0,3360.0,22.56403973509934,Sandy loam ,Drip,25.0,53.0,Cocoa,45186.0,Rabi
2004,Hassan,468.0,3360.0,22.56403973509934,Sandy loam ,Drip,4.0,52.0,Cocoa,238542.0,Rabi
2004,Hassan,11841.0,3360.0,22.56403973509934,Sandy loam ,Drip,9.0,51.0,Cocoa,1516.0,Rabi
2004,Hassan,50975.0,3605.4,22.56403973509934,Sandy loam ,Drip,12.0,57.0,Cocoa,57259.0,Rabi
2004,Hassan,206.0,3605.4,22.56403973509934,Sandy loam ,Drip,2089.0,57.0,Cocoa,234779.0,Rabi
2004,Hassan,10922.0,3605.4,22.56403973509934,Sandy loam ,Drip,2810.0,60.0,Cocoa,1493.0,Rabi
2004,Hassan,51390.0,3512.4,22.56403973509934,Sandy loam ,Drip,841.0,57.0,Coffee,64409.0,Rabi
2004,Mangalore,177.0,3512.4,26.842781456953638,Sandy loam ,Drip,3550.0,57.0,Coffee,249978.0,Rabi
2004,Mangalore,10723.0,3512.4,26.842781456953638,Sandy loam ,Drip,109.0,54.0,Coffee,637.0,Rabi
2004,Mangalore,51709.0,3296.0,26.842781456953638,Sandy loam ,Drip,3368.0,54.5,Coffee,43311.0,Rabi
2004,Mangalore,146.0,3296.0,27.5078021978022,Sandy loam ,Drip,3671.0,56.6,Coffee,24848.0,Zaid
2004,Mangalore,10910.0,3296.0,27.5078021978022,Sandy loam ,Drip,2404.0,55.5,Coffee,761.0,Zaid
2004,Mangalore,51355.0,3550.0,27.5078021978022,Sandy loam ,Drip,2805.0,58.5,Coffee,45608.0,Zaid
2004,Mangalore,160.0,3550.0,27.5078021978022,Sandy loam ,Drip,2331.0,59.5,Coffee,234581.0,Zaid
2004,Mangalore,10912.0,3550.0,27.5078021978022,Sandy loam ,Drip,2088.0,55.0,Coffee,646.0,Zaid
2004,Mangalore,51353.0,3654.0,27.5078021978022,Clay,Drip,2628.0,53.0,Coffee,43562.0,Zaid
2004,Mangalore,142.0,3654.0,27.5078021978022,Clay,Drip,1939.0,53.5,Coffee,200000.0,Zaid
2004,Mangalore,10505.0,3654.0,27.5078021978022,Clay,Drip,1871.0,52.5,Coffee,4847.0,Zaid
2004,Mangalore,51040.0,233.0,27.5078021978022,Clay,Drip,1868.0,56.0,Coffee,51239.0,Zaid
2004,Mangalore,154.0,233.0,27.5078021978022,Clay,Drip,127919.0,57.0,Coffee,216396.0,Zaid
2004,Mangalore,10318.0,233.0,27.5078021978022,Clay,Drip,75340.0,57.5,Coffee,2644.0,Zaid
2004,Kodagu,48083.0,234.0,24.75714285714286,Clay,Drip,29170.0,57.0,Cardamum,44235.0,Zaid
2004,Kodagu,143.0,234.0,24.75714285714286,Clay,Drip,1901.0,55.0,Cardamum,203317.0,Zaid
2004,Kodagu,9283.0,234.0,24.75714285714286,Clay,Drip,972.0,56.0,Cardamum,2134.0,Zaid
2004,Kodagu,47200.0,3105.0,24.75714285714286,Clay,Drip,874.0,54.0,Cardamum,45186.0,Zaid
2004,Kodagu,158.0,3105.0,24.75714285714286,Clay,Drip,592.0,58.0,Cardamum,238542.0,Zaid
2004,Kodagu,8982.0,3105.0,24.75714285714286,Clay,Drip,864.0,58.0,Cardamum,1516.0,Zaid
2004,Kodagu,46990.0,236.0,24.75714285714286,Clay,Drip,5373.0,59.0,Cardamum,57259.0,Zaid
2004,Kodagu,103.0,236.0,24.75714285714286,Clay,Drip,6589.0,50.0,Cardamum,234779.0,Zaid
2004,Kodagu,8239.0,2903.1,24.75714285714286,Clay,Drip,5107.0,54.0,Cardamum,1493.0,Zaid
2004,Kodagu,44563.0,2903.1,24.75714285714286,Clay,Drip,5518.0,53.0,Cardamum,64409.0,Zaid
2004,Kodagu,96.0,2903.1,24.75714285714286,Clay,Drip,4912.0,52.0,Cardamum,249978.0,Zaid
2004,Kodagu,6949.0,2996.6,24.75714285714286,Clay,Drip,3830.0,51.0,Cardamum,637.0,Zaid
2004,Kodagu,44663.0,2996.6,24.75714285714286,Clay,Drip,4.0,57.0,Cardamum,43311.0,Zaid
2004,Kasaragodu,110.0,2996.6,27.61758241758242,Clay,Drip,9.0,57.0,Cardamum,24848.0,Zaid
2004,Kasaragodu,6824.0,3522.8,27.61758241758242,Clay,Drip,12.0,60.0,Cardamum,761.0,Zaid
2004,Kasaragodu,43013.0,3522.8,27.61758241758242,Clay,Drip,2089.0,57.0,Pepper,45608.0,Zaid
2004,Kasaragodu,95.0,3522.8,27.61758241758242,Clay,Drip,2810.0,57.0,Pepper,234581.0,Zaid
2004,Kasaragodu,6441.0,2903.1,27.61758241758242,Clay,Drip,841.0,54.0,Pepper,646.0,Zaid
2004,Kasaragodu,4012.0,2903.1,27.61758241758242,Clay,Drip,3550.0,54.5,Pepper,43562.0,Zaid
2004,Kasaragodu,4877.0,2903.1,27.61758241758242,Clay,Drip,109.0,56.6,Pepper,200000.0,Zaid
2004,Kasaragodu,4930.0,2996.6,27.61758241758242,Clay,Drip,3368.0,55.5,Pepper,4847.0,Zaid
2004,Kasaragodu,4954.0,2996.6,27.61758241758242,Clay,Drip,3671.0,58.5,Pepper,51239.0,Zaid
2004,Kasaragodu,5019.0,2996.6,27.61758241758242,Clay,Drip,2404.0,59.5,Pepper,216396.0,Zaid
2004,Kasaragodu,5127.0,3522.8,27.61758241758242,Clay,Basin,2805.0,55.0,Pepper,2644.0,Zaid
2004,Kasaragodu,5174.0,3522.8,27.61758241758242,Sandy loam ,Basin,2331.0,53.0,Pepper,44235.0,Zaid
2004,Kasaragodu,5294.0,3522.8,27.61758241758242,Sandy loam ,Basin,2088.0,53.5,Pepper,203317.0,Zaid
2004,Kasaragodu,5474.0,3729.8,27.61758241758242,Sandy loam ,Basin,2628.0,52.5,Pepper,2134.0,Zaid
2004,Kasaragodu,5864.0,3729.8,27.61758241758242,Sandy loam ,Basin,1939.0,56.0,Pepper,45186.0,Zaid
2004,Raichur,7028.0,3729.8,29.64439560439561,Sandy loam ,Basin,1871.0,57.0,Pepper,238542.0,Zaid
2004,Raichur,7403.0,2746.2,29.64439560439561,Sandy loam ,Basin,1868.0,57.5,Pepper,1516.0,Zaid
2004,Raichur,7501.0,2746.2,29.64439560439561,Sandy loam ,Basin,127919.0,57.0,Arecanut,200000.0,Zaid
2004,Raichur,7714.0,2746.2,29.64439560439561,Sandy loam ,Basin,75340.0,55.0,Arecanut,4847.0,Zaid
2004,Raichur,7856.0,3360.0,29.64439560439561,Sandy loam ,Basin,29170.0,56.0,Arecanut,51239.0,Zaid
2004,Raichur,32.0,3360.0,29.64439560439561,Sandy loam ,Basin,1901.0,54.0,Arecanut,216396.0,Zaid
2004,Raichur,1.0,3360.0,29.64439560439561,Sandy loam ,Basin,972.0,58.0,Arecanut,2644.0,Zaid
2004,Raichur,30.0,3605.4,29.64439560439561,Sandy loam ,Basin,874.0,58.0,Arecanut,44235.0,Zaid
2004,Raichur,6.0,3605.4,29.64439560439561,Sandy loam ,Basin,592.0,59.0,Arecanut,203317.0,Zaid
2004,Raichur,15.0,3605.4,29.64439560439561,Sandy loam ,Basin,864.0,50.0,Arecanut,2134.0,Zaid
2004,Raichur,4.0,3512.4,29.64439560439561,Sandy loam ,Basin,5373.0,54.0,Arecanut,45186.0,Zaid
2004,Raichur,39.0,3512.4,29.64439560439561,Sandy loam ,Basin,6589.0,53.0,Arecanut,238542.0,Zaid
2004,Raichur,6.0,3512.4,29.64439560439561,Sandy loam ,Basin,5107.0,52.0,Arecanut,1516.0,Zaid
2004,Raichur,12.0,3296.0,29.64439560439561,Sandy loam ,Basin,5518.0,51.0,Arecanut,57259.0,Zaid
2004,Raichur,3.0,3296.0,29.64439560439561,Sandy loam ,Basin,4912.0,57.0,Arecanut,234779.0,Zaid
2004,Raichur,17.0,3296.0,29.64439560439561,Sandy loam ,Basin,3830.0,57.0,Arecanut,1493.0,Zaid
2004,Raichur,3.0,3550.0,29.64439560439561,Sandy loam ,Basin,4.0,60.0,Arecanut,64409.0,Zaid
2004,Raichur,9.0,3550.0,29.64439560439561,Sandy loam ,Basin,9.0,57.0,Ginger,249978.0,Zaid
2004,Raichur,21.0,3550.0,29.64439560439561,Sandy loam ,Basin,12.0,57.0,Ginger,637.0,Zaid
2004,Raichur,11.0,3654.0,29.64439560439561,Sandy loam ,Basin,2089.0,54.0,Ginger,43311.0,Zaid
2004,Gulbarga,4.0,3654.0,29.72758241758242,Sandy loam ,Basin,2810.0,54.5,Ginger,24848.0,Zaid
2004,Gulbarga,15.0,3654.0,29.72758241758242,Sandy loam ,Basin,841.0,56.6,Ginger,761.0,Zaid
2004,Gulbarga,8.0,233.0,29.72758241758242,Sandy loam ,Basin,3550.0,55.5,Ginger,45608.0,Zaid
2004,Gulbarga,29.0,233.0,29.72758241758242,Sandy loam ,Basin,109.0,58.5,Ginger,234581.0,Zaid
2004,Gulbarga,1.0,233.0,29.72758241758242,Sandy loam ,Basin,3368.0,59.5,Ginger,646.0,Zaid
2004,Gulbarga,13736.0,234.0,29.72758241758242,Sandy loam ,Basin,3671.0,55.0,Ginger,43562.0,Zaid
2004,Gulbarga,14003.0,234.0,29.72758241758242,Sandy loam ,Basin,2404.0,53.0,Ginger,200000.0,Zaid
2004,Gulbarga,14179.0,234.0,29.72758241758242,Sandy loam ,Basin,2805.0,53.5,Ginger,4847.0,Zaid
2004,Gulbarga,14319.0,3105.0,29.72758241758242,Sandy loam ,Basin,2331.0,52.5,Ginger,51239.0,Zaid
2004,Gulbarga,14464.0,3105.0,29.72758241758242,Sandy loam ,Basin,2088.0,56.0,Ginger,216396.0,Zaid
2004,Gulbarga,14876.0,3105.0,29.72758241758242,Loam,Basin,2628.0,57.0,Ginger,2644.0,Zaid
2004,Gulbarga,14976.0,236.0,29.72758241758242,Loam,Basin,1939.0,57.5,Ginger,44235.0,Zaid
2004,Gulbarga,15009.0,236.0,29.72758241758242,Loam,Basin,1871.0,57.0,Tea,203317.0,Zaid
2004,Gulbarga,15114.0,2903.1,29.72758241758242,Loam,Basin,1868.0,55.0,Tea,2134.0,Zaid
2004,Gulbarga,16224.0,2903.1,29.72758241758242,Loam,Basin,127919.0,56.0,Tea,45186.0,Zaid
2004,Gulbarga,17095.0,2903.1,29.72758241758242,Loam,Basin,75340.0,54.0,Tea,238542.0,Zaid
2004,Gulbarga,17512.0,2996.6,29.72758241758242,Loam,Basin,29170.0,58.0,Tea,1516.0,Zaid
2004,Gulbarga,17587.0,2996.6,29.72758241758242,Loam,Basin,1901.0,58.0,Tea,57259.0,Zaid
2004,Gulbarga,17771.0,2996.6,29.72758241758242,Loam,Spray,972.0,59.0,Tea,234779.0,Zaid
2004,Gulbarga,17825.0,3522.8,29.72758241758242,Loam,Spray,874.0,50.0,Tea,1493.0,Zaid
2004,Gulbarga,3147.0,3522.8,29.72758241758242,Loam,Spray,592.0,54.0,Tea,64409.0,Zaid
2004,Gulbarga,2578.0,3522.8,29.72758241758242,Loam,Spray,864.0,53.0,Tea,249978.0,Zaid
2004,Gulbarga,1591.0,2903.1,29.72758241758242,Loam,Spray,5373.0,52.0,Tea,637.0,Zaid
2004,Gulbarga,1298.0,2903.1,29.72758241758242,Loam,Spray,6589.0,51.0,Tea,43311.0,Zaid
2004,Gulbarga,4.0,2903.1,29.72758241758242,Loam,Spray,5107.0,57.0,Tea,24848.0,Zaid
2004,Gulbarga,1122.0,2996.6,24.931059602649007,Loam,Spray,5518.0,57.0,Tea,761.0,Rabi
2004,Gulbarga,917.0,2996.6,24.931059602649007,Loam,Spray,4912.0,60.0,Tea,45608.0,Rabi
2004,Gulbarga,819.0,2996.6,24.931059602649007,Loam,Spray,3830.0,57.0,Paddy,234581.0,Rabi
2004,Gulbarga,619.0,3522.8,24.931059602649007,Loam,Spray,313547.0,57.0,Paddy,646.0,Rabi
2013,Gulbarga,391.0,3522.8,23.3658940397351,Loam,Spray,2783.0,54.0,Paddy,43562.0,Rabi
2014,Gulbarga,211.0,3522.8,23.745960264900663,Loam,Spray,1533.0,54.5,Paddy,200000.0,Rabi
2015,Gulbarga,153.0,3729.8,26.354013157894737,Loam,Spray,1647.0,56.6,Paddy,4847.0,Rabi
2016,Gulbarga,111.0,3729.8,23.655562913907282,Loam,Spray,975.0,55.5,Paddy,51239.0,Rabi
2017,Gulbarga,76.0,3729.8,24.32682119205298,Loam,Spray,2.0,58.5,Paddy,216396.0,Rabi
2018,Gulbarga,53.0,2746.2,25.177284768211916,Loam,Spray,836.0,59.5,Paddy,2644.0,Rabi
2004,Gulbarga,2688.0,2746.2,24.931059602649007,Loam,Spray,806.0,55.0,Paddy,44235.0,Rabi
2005,Gulbarga,2311.0,2746.2,22.71039735099338,Loam,Spray,880.0,53.0,Paddy,203317.0,Rabi
2006,Gulbarga,2188.0,3360.0,24.235761589403975,Loam,Spray,770.0,53.5,Paddy,2134.0,Rabi
2007,Gulbarga,1998.0,3360.0,23.613552631578948,Loam,Spray,395.0,52.5,Paddy,45186.0,Rabi
2008,Gulbarga,2006.0,3360.0,24.57887417218543,Loam,Spray,187.0,56.0,Paddy,238542.0,Rabi
2009,Gulbarga,2034.0,3605.4,25.241258278145693,Loam,Spray,187.0,57.0,Paddy,1516.0,Rabi
2010,Gulbarga,2035.0,3605.4,23.777417218543047,Loam,Spray,121.0,57.5,Paddy,200000.0,Rabi
2011,Gulbarga,2074.0,2903.1,25.08480263157895,Loam,Spray,103.0,57.0,Groundnut,4847.0,Rabi
2012,Gulbarga,2127.0,2903.1,25.431258278145695,Loam,Spray,71.0,55.0,Groundnut,51239.0,Rabi
2013,Gulbarga,2090.0,2903.1,23.3658940397351,Loam,Spray,3961.0,56.0,Groundnut,216396.0,Rabi
2014,Gulbarga,2059.0,2996.6,23.745960264900663,Loam,Spray,4247.0,54.0,Groundnut,2644.0,Rabi
2015,Gulbarga,2050.0,2996.6,26.354013157894737,Laterite,Spray,3290.0,58.0,Groundnut,44235.0,Rabi
2016,Gulbarga,1865.0,2996.6,23.655562913907282,Laterite,Spray,3138.0,58.0,Groundnut,203317.0,Rabi
2017,Gulbarga,1841.0,3522.8,24.32682119205298,Laterite,Spray,3423.0,59.0,Groundnut,2134.0,Rabi
2018,Gulbarga,1799.0,3522.8,25.177284768211916,Laterite,Spray,3899.0,50.0,Groundnut,45186.0,Rabi
2004,Gulbarga,1468.0,3522.8,24.931059602649007,Laterite,Spray,4015.0,54.0,Groundnut,238542.0,Rabi
2005,Gulbarga,568.0,3729.8,22.71039735099338,Laterite,Spray,4279.0,53.0,Groundnut,1516.0,Rabi
2006,Gulbarga,407.0,2903.1,24.235761589403975,Laterite,Spray,4167.0,52.0,Groundnut,57259.0,Rabi
2007,Gulbarga,177.0,2903.1,23.613552631578948,Laterite,Spray,4479.0,51.0,Groundnut,234779.0,Rabi
2008,Gulbarga,51.0,2903.1,24.57887417218543,Laterite,Spray,3699.0,57.0,Groundnut,1493.0,Rabi
2009,Gulbarga,173.0,2996.6,25.241258278145693,Laterite,Spray,4904.0,57.0,Groundnut,64409.0,Rabi
2010,Gulbarga,201.0,2996.6,23.777417218543047,Laterite,Spray,2821.0,60.0,Groundnut,249978.0,Rabi
2011,Gulbarga,206.0,2996.6,25.08480263157895,Laterite,Spray,3472.0,57.0,Blackgram,637.0,Rabi
2012,Gulbarga,243.0,3522.8,25.431258278145695,Laterite,Spray,3647.0,57.0,Blackgram,43311.0,Rabi
2013,Gulbarga,123.0,3522.8,23.3658940397351,Laterite,Spray,393.0,54.0,Blackgram,24848.0,Rabi
2014,Gulbarga,82.0,3522.8,23.745960264900663,Laterite,Spray,167.0,54.5,Blackgram,761.0,Rabi
2015,Gulbarga,74.0,3729.8,26.354013157894737,Laterite,Spray,71.0,56.6,Blackgram,45608.0,Rabi
2016,Gulbarga,18.0,3729.8,23.655562913907282,Laterite,Drip,52.0,55.5,Blackgram,234581.0,Rabi
2017,Gulbarga,37.0,3729.8,24.32682119205298,Laterite,Drip,313547.0,58.5,Blackgram,646.0,Rabi
2018,Gulbarga,35.0,2746.2,25.177284768211916,Laterite,Drip,2783.0,59.5,Blackgram,43562.0,Rabi
2004,Gulbarga,5974.0,2746.2,24.931059602649007,Laterite,Drip,1533.0,55.0,Blackgram,200000.0,Rabi
2005,Gulbarga,6631.0,2746.2,22.71039735099338,Laterite,Drip,1647.0,53.0,Blackgram,4847.0,Rabi
2006,Gulbarga,6705.0,3360.0,24.235761589403975,Laterite,Drip,975.0,53.5,Blackgram,51239.0,Rabi
2007,Gulbarga,5876.0,3360.0,23.613552631578948,Laterite,Drip,2.0,52.5,Blackgram,216396.0,Rabi
2008,Gulbarga,326.0,3360.0,24.57887417218543,Laterite,Drip,836.0,56.0,Blackgram,2644.0,Rabi
2009,Gulbarga,6470.0,3605.4,25.241258278145693,Laterite,Drip,806.0,59.5,Blackgram,44235.0,Rabi
2010,Gulbarga,6709.0,3605.4,23.777417218543047,Laterite,Drip,880.0,55.0,Blackgram,203317.0,Rabi
2011,Gulbarga,6186.0,3605.4,25.08480263157895,Laterite,Drip,770.0,53.0,Cashew,2134.0,Rabi
2012,Gulbarga,6503.0,3512.4,25.431258278145695,Laterite,Drip,395.0,53.5,Cashew,45186.0,Rabi
2013,Gulbarga,5220.0,3512.4,23.3658940397351,Laterite,Drip,187.0,52.5,Cashew,238542.0,Rabi
2014,Gulbarga,4677.0,3512.4,23.745960264900663,Laterite,Drip,187.0,56.0,Cashew,1516.0,Rabi
2015,Gulbarga,4803.0,3296.0,26.354013157894737,Laterite,Drip,121.0,57.0,Cashew,57259.0,Rabi
2016,Gulbarga,3739.0,3296.0,23.655562913907282,Laterite,Drip,103.0,57.5,Cashew,234779.0,Rabi
2017,Gulbarga,3529.0,3296.0,24.32682119205298,Laterite,Drip,71.0,57.0,Cashew,1493.0,Rabi
2018,Gulbarga,3649.0,3550.0,25.177284768211916,Laterite,Drip,3961.0,55.0,Cashew,64409.0,Rabi
2004,Gulbarga,1374.0,3550.0,24.931059602649007,Laterite,Drip,4247.0,56.0,Cashew,249978.0,Rabi
2005,Gulbarga,933.0,3550.0,22.71039735099338,Laterite,Drip,3290.0,54.0,Cashew,637.0,Rabi
2006,Gulbarga,345.0,3654.0,24.235761589403975,Laterite,Drip,3138.0,58.0,Cashew,43311.0,Rabi
2007,Gulbarga,29.0,3654.0,23.613552631578948,Laterite,Drip,3423.0,58.0,Cashew,24848.0,Rabi
2008,Gulbarga,11.0,3654.0,24.57887417218543,Laterite,Drip,3899.0,59.0,Cashew,761.0,Rabi
2009,Gulbarga,10.0,233.0,25.241258278145693,Laterite,Drip,4015.0,50.0,Cashew,45608.0,Rabi
2010,Gulbarga,7.0,233.0,23.777417218543047,Laterite,Drip,4279.0,54.0,Cashew,234581.0,Rabi
2011,Gulbarga,10.0,233.0,25.08480263157895,Laterite,Drip,4167.0,53.0,Coconut,646.0,Rabi
2012,Gulbarga,56.0,234.0,25.431258278145695,Laterite,Drip,4479.0,59.5,Coconut,43562.0,Rabi
2013,Gulbarga,68.0,234.0,23.3658940397351,Laterite,Drip,3699.0,55.0,Coconut,200000.0,Rabi
2014,Gulbarga,56.0,234.0,23.745960264900663,Laterite,Drip,4904.0,53.0,Coconut,4847.0,Rabi
2015,Gulbarga,66.0,3105.0,26.354013157894737,Laterite,Drip,2821.0,53.5,Coconut,51239.0,Rabi
2016,Gulbarga,55.0,3105.0,23.655562913907282,Laterite,Drip,3472.0,52.5,Coconut,216396.0,Rabi
2017,Gulbarga,42.0,3105.0,24.32682119205298,Laterite,Drip,3647.0,56.0,Coconut,2644.0,Rabi
2018,Gulbarga,51179.0,236.0,25.177284768211916,Laterite,Drip,393.0,57.0,Coconut,44235.0,Rabi
2004,Gulbarga,468.0,236.0,24.931059602649007,Laterite,Drip,167.0,57.5,Coconut,203317.0,Rabi
2005,Gulbarga,11841.0,2903.1,22.71039735099338,Clay,Drip,71.0,57.0,Coconut,2134.0,Rabi
2006,Gulbarga,50975.0,2903.1,24.235761589403975,Clay,Drip,52.0,55.0,Coconut,45186.0,Rabi
2007,Gulbarga,206.0,2903.1,23.613552631578948,Clay,Drip,2570.0,56.0,Coconut,238542.0,Rabi
2008,Gulbarga,10922.0,2996.6,24.57887417218543,Clay,Drip,27170.0,54.0,Coconut,1516.0,Rabi
2009,Gulbarga,51390.0,2996.6,25.241258278145693,Clay,Drip,114744.0,58.0,Coconut,200000.0,Rabi
2010,Gulbarga,177.0,2996.6,23.777417218543047,Clay,Drip,1402.0,58.0,Coconut,4847.0,Rabi
2011,Gulbarga,10723.0,3522.8,25.08480263157895,Clay,Drip,23456.0,59.0,Coconut,51239.0,Rabi
2012,Gulbarga,51709.0,3522.8,25.431258278145695,Clay,Drip,107809.0,50.0,Ginger,216396.0,Rabi
2013,Gulbarga,146.0,3522.8,23.3658940397351,Clay,Drip,1132.0,54.0,Ginger,2644.0,Rabi
2014,Madikeri,10910.0,3729.8,23.19549668874172,Clay,Drip,23960.0,53.0,Ginger,44235.0,Rabi
2015,Madikeri,51355.0,3729.8,24.51532894736842,Clay,Basin,126487.0,59.5,Ginger,203317.0,Rabi
2016,Madikeri,160.0,3729.8,24.15496688741722,Sandy,Basin,804.0,55.0,Ginger,2134.0,Rabi
2017,Madikeri,10912.0,2746.2,23.824966887417215,Sandy,Basin,30362.0,53.0,Ginger,45186.0,Rabi
2018,Madikeri,51353.0,2746.2,24.58523178807947,Sandy,Basin,124492.0,53.5,Ginger,238542.0,Rabi
2004,Madikeri,142.0,2746.2,23.847748344370864,Sandy,Basin,792.0,52.5,Ginger,1516.0,Rabi
2005,Madikeri,10505.0,3360.0,22.9553642384106,Sandy,Basin,34153.0,56.0,Ginger,57259.0,Rabi
2006,Madikeri,51040.0,3360.0,23.028476821192054,Sandy,Basin,2570.0,57.0,Ginger,234779.0,Rabi
2007,Madikeri,154.0,3360.0,22.75756578947368,Sandy,Basin,27170.0,57.5,Ginger,1493.0,Rabi
2008,Madikeri,10318.0,3605.4,23.42211920529801,Sandy,Basin,114744.0,57.0,Ginger,64409.0,Rabi
